Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
460,618.0766129,115.7620968,495.2419355,138.1169355,258.4677419,759.1048387,942.7217742,870.6330645,313.6814516,537.3951613
461,602.1693548,112.8790323,490.4435484,136.1854839,254.1774194,733.7943548,913.125,846.7379032,314.858871,524.7782258
462,639.7368421,111.5870445,488.9271255,132.6558704,248.465587,729.4979757,902.7327935,847.8582996,312.2712551,517.1902834
463,617.8089431,109.796748,488.8211382,129.601626,244.7479675,746.4227642,894.3739837,850.1788618,310.2845528,509.1585366
464,648.3780488,109.7195122,486.0203252,128.3617886,240.8861789,757.4430894,877.8495935,847.8495935,309.6341463,501.9593496
465,664.7172131,112.8811475,481.5901639,128.9057377,237.352459,762.2704918,870.1967213,856.8032787,308.295082,494.1598361
466,653.6434426,114.2336066,464.704918,127.2540984,237.4836066,751.2377049,872.7459016,862.1434426,308.4467213,479.9221311
467,642.0788382,113.0165975,450.0373444,125.7717842,241.5477178,724.5892116,883.2780083,869.3526971,310.5518672,469.9170124
468,640.0041494,111.0041494,437.4605809,124.7261411,239.6556017,703.9170124,865.5767635,870.5767635,301.4813278,454.9751037
469,639.7029289,113.4142259,433.5230126,125.0711297,231.6485356,706.0920502,839.2426778,872.7364017,289.8158996,445.6861925
470,639.8242678,113.3514644,432.1129707,126.2845188,225.5774059,709.3723849,825.3598326,880.0920502,279.8702929,444.7322176
471,621.6554622,113.0084034,436.4033613,129.5504202,223.6512605,718.5378151,829.1554622,894.1470588,277.8865546,452.8235294
472,607.1139241,114.1898734,442.0675105,133.1434599,223.3924051,724.185654,830.3333333,905,282.7383966,464.1054852
473,596.2923729,114.279661,445.0042373,134.3050847,223.0084746,724.2245763,818.809322,903.6483051,288.3983051,470.4915254
474,587.7702128,111.7617021,441.6680851,133.0978723,221.2297872,717.6595745,812.3617021,886.3829787,285.4595745,469.5021277
475,594.7179487,111.1111111,432.5299145,128.6923077,217.5598291,713.2863248,823.5598291,864.5,277.8632479,465.6153846
476,568.8240343,106,419.360515,122.639485,212.1287554,706.5579399,804.5364807,839.9313305,273.751073,461.5536481
477,567.8961039,107.5108225,411.4199134,119.6839827,209.5930736,703.1385281,778.0779221,822.8138528,271.2337662,456.6320346
478,561.2826087,110.1347826,406.4,120.4,209.9913043,704.6869565,764.3826087,829.1173913,267.8130435,441.573913
479,549.5414847,112.1965066,408.0567686,122.4628821,210.4017467,708.5458515,755.3930131,830.2052402,267.8908297,422.279476
480,548.8810573,114.7973568,414.6167401,125.9207048,210.1718062,716.1453744,760.8590308,826.7312775,272.5991189,412.4317181
481,564.4008811,117.4317181,413.3656388,128.5638767,209.2070485,725.2687225,755.9911894,814.5374449,276.3259912,407.5682819
482,558.9777778,111.1866667,402.3644444,129.2533333,211.48,740.8044444,754.9955556,826.8933333,275,404.2888889
483,559.8482143,109.3526786,392.5714286,130.1026786,213.1919643,747.9821429,750.4419643,834.5044643,268.4776786,398.6785714
484,538.1306306,113.3423423,387.0630631,128.9054054,215.0990991,750.3738739,742.990991,853.545045,266.6441441,399.3963964
485,536.8099548,112.5972851,381.479638,125.9095023,216.2986425,751.1085973,742.6606335,847.5384615,268.1809955,403.6561086
486,536.3590909,110.0318182,378.0818182,123.9954545,216.4363636,753.5181818,761.1772727,861.9136364,270.6,409.6590909
487,515.0958904,111.1415525,381.4383562,122.543379,214.7351598,747.0730594,785.8675799,869.1461187,270.2283105,419.0730594
488,521.9769585,111.7603687,391.1612903,124.5069124,212.2488479,734.3410138,796.2396313,892.8248848,268.3778802,425.7281106
489,508.2453704,115.0092593,398.287037,131.6527778,205.662037,717.2407407,790.375,915.1203704,265.7453704,426.337963
490,546.228972,110.1495327,403.7990654,136.2943925,199.6214953,711.9299065,793.1682243,916.1682243,267.3457944,423.2757009
491,547.3661972,109.6760563,402.5586854,133.4553991,196.1643192,698.4882629,781.6901408,898.0328638,272.7793427,421.5962441
492,535.1179245,110.8443396,397.8584906,129.5660377,192.5896226,666.5,757.4716981,890.0754717,271,417.509434
493,525.6919431,110.6303318,391.521327,125.6587678,188.3317536,642.5876777,730.4739336,875.5118483,265.1516588,404.3270142
494,513.076555,110.062201,389.3349282,122.1722488,187.4114833,645.1291866,722.6028708,857.7129187,261.5598086,388.15311
495,519.2125604,110.0628019,393.7971014,121.3864734,192.0676329,659.4541063,722.3478261,838.0628019,261.7246377,377.3478261
496,555.6763285,111.2753623,390.2463768,120.9468599,198.5748792,664.6521739,719.5024155,826.5845411,262.3623188,367.52657
497,564.8926829,114.4878049,390.7219512,126.6536585,201.7853659,670.8097561,733.1658537,819.3560976,264.4439024,357.9170732
498,560.9607843,117.1666667,397.0490196,132.4166667,196.9411765,673.0980392,739.745098,807.0588235,268.9411765,350.8529412
499,553.9108911,117.8910891,405.3960396,132.1287129,191.3960396,672.5594059,745.1089109,810.7772277,271.7673267,352.3316832
500,544.5074627,115.880597,402.880597,131.4975124,187.1791045,667.6616915,749.0895522,832.9452736,272.5024876,358.6865672
501,562.865,114.77,392.94,128.335,184.665,661.245,750.195,866.36,273.965,364.74
502,543.9242424,117.3333333,390.4343434,123.2373737,184.6414141,656.5050505,749.3838384,873.5707071,272.1717172,364.9292929
503,534.6515152,117.9292929,384.1515152,120.2929293,185.8282828,643.8686869,739.3383838,851.6313131,265.2878788,367.1666667
504,532.1071429,116.3673469,383.6581633,122.6683673,185.9795918,635.9642857,740.5408163,832.8928571,260.9642857,378.3571429
505,523.2984293,114.1675393,384.9581152,129.2041885,185.8324607,640.9685864,735.4397906,800.0890052,260.0314136,383.0994764
506,513.9297297,112.4324324,385.7837838,135.0702703,188.4864865,645.0108108,714.9945946,773.4864865,262.9243243,378.1837838
507,539.8033708,113.758427,386.8146067,136.3539326,191.241573,646.8539326,710.8146067,778.0393258,268.258427,376.8876404
508,572.1627907,111.9593023,388.2151163,137.3546512,192.8372093,656.4709302,715.9709302,811.9593023,270.9418605,371.4825581
509,555.7151515,112.430303,388.7151515,141.0363636,196.1333333,679.0484848,738.0242424,841.7272727,272.5454545,373.3757576
510,574.41875,113.1125,380.725,149.74375,198.93125,697.9,748.51875,838.05,274.74375,380.36875
511,586.4394904,113.8726115,376.8853503,159.9617834,194.9872611,695.3057325,743.4585987,819.5477707,278.0955414,378.955414
512,567.0130719,114.2875817,379.8104575,164.8823529,185.7843137,698.9477124,744.4640523,810.6862745,282.8496732,372.6339869
513,499.86,114.2066667,378.88,157.84,182.8133333,697.9066667,747.74,785.2266667,283.1266667,362.8733333
514,497.1438356,116.9726027,377.0684932,151.5136986,191.4109589,696.5890411,734.9794521,761.9452055,286.7465753,356.2876712
515,508.4577465,114.3661972,375.2816901,148.5633803,204.9929577,710.3802817,718.8239437,743.3309859,287.6338028,347.3028169
516,511.3669065,115.2589928,377.3956835,151.0143885,208.9568345,723.4388489,710.8057554,768.7553957,286.1726619,340.7338129
517,492.9703704,118.1037037,383.3185185,149.7925926,199.8444444,699.7111111,705.2962963,809.2814815,280.037037,338.3333333
518,481.480916,120.5648855,390.259542,146.8015267,186.6946565,681.6030534,700.4961832,800.648855,271.9541985,329.9465649
519,483.511811,120.4566929,387.992126,133.9133858,180.3858268,665.8976378,697.6456693,752.4094488,262.4566929,318.3543307
520,468.5691057,114.3252033,372.8699187,128.2276423,179.0081301,666.2439024,676.6829268,712.6260163,256.8699187,312.7804878
521,502.2689076,112.1428571,355.5966387,125.2436975,178.3781513,686.697479,653.0084034,702.0252101,253.7310924,314.2521008
522,473.2347826,119.1304348,347.1391304,122.2521739,178.8521739,725.6956522,631.373913,680.4,252.5826087,312.1391304
523,458.8715596,115.2293578,345.2844037,120.9174312,178.2844037,728.6330275,620.3027523,678.853211,253.4954128,295.3944954
524,455.4901961,113.3627451,346.0588235,120.4607843,176.4019608,693.3921569,621.6960784,665.872549,245.0686275,278.7843137
525,461.6315789,115.8736842,345.8105263,126.0210526,170.0105263,656.6947368,617.0526316,640.6631579,245.3473684,274.3157895
526,461.8351648,117.3846154,343.021978,133.1868132,166.5494505,654.8241758,615.3736264,629.5714286,250,277.9340659
527,441.8139535,111.1744186,326.5813953,133.3953488,170.3372093,686.4069767,586.9186047,603.5232558,254.6162791,275.5930233
528,492.402439,124.7317073,310.8902439,129.1829268,181.7682927,732.1341463,574.1341463,605.3292683,259.597561,280.0731707
529,499.1923077,130.7948718,300.6794872,125.9102564,182.6666667,724.6153846,568.2692308,604.5384615,260.7692308,288.2179487
530,484.4864865,118.9054054,291.6351351,123.9054054,168.2027027,681.1486486,557.2837838,591.8108108,253.2432432,293.7702703
531,457.1285714,110.4571429,289.9857143,122.7285714,159.9,656.3571429,591.4714286,601.3571429,244.0285714,291.0142857
532,427.4626866,109.3731343,288.1940299,117.4776119,158.0298507,669.8358209,583.2238806,574.0746269,236.6119403,275.9104478
533,416.0806452,110.9354839,283.2258065,110.4193548,162.016129,722.3387097,540.516129,520.2903226,233.3387097,270.4193548
534,420.122807,122.4210526,274.5438596,103.877193,170.9473684,741.4561404,548.5438596,511.7719298,224.2105263,267.877193
535,454.4807692,129.3269231,259.8653846,104.3653846,180.6346154,685.7307692,566.1730769,516.4230769,218.5769231,266.8846154
536,426.4791667,120.0833333,241.75,102.5416667,169.8958333,628.2291667,506.1666667,507.0416667,211.625,265.875
537,404.7209302,111.8604651,221.5813953,99.3255814,155.2790698,556.6511628,460.2325581,452.8372093,205.8372093,264.2093023
538,391.6153846,112.5641026,204,96.43589744,144.1538462,509.2564103,404.8717949,406.4871795,209.2307692,245.025641
539,401.8965517,111.9655172,134.7241379,73.72413793,129.5172414,292.4827586,270.4482759,233.5862069,186,201.4137931
