Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
462,110.4012346,117.1790123,689.3209877,115.8271605,947.8950617,196.7469136,691.4567901,112.5617284,391.0987654,301.3148148
463,112.4907975,116.7791411,700.5276074,117.1472393,957.202454,200.7055215,682.9386503,112.5889571,383.7116564,295.8650307
464,115.152439,117.2256098,698.7926829,119.4817073,975.1646341,207.1036585,676.3658537,112.5,386.0609756,290.347561
465,115.3414634,116.8414634,683.7073171,118.7682927,1005.835366,215.7195122,674.0060976,112.7012195,395.7682927,285.1768293
466,115.4268293,116.9085366,675.0365854,115.2317073,1032.463415,223.347561,678.4573171,114.5182927,406.8170732,282.9207317
467,116.4909091,117.1212121,679.4484848,112.2,1047.50303,228.3090909,696.3636364,117.1454545,418.0666667,282.4909091
468,119.3030303,118.7454545,686.4484848,111.9454545,1050,232.5151515,708.1636364,118.5212121,419.6666667,276.5515152
469,124.439759,117.6686747,691.3915663,114.4879518,1046.644578,236.2951807,700.7650602,118.0120482,412.0481928,268.4096386
470,131.005988,118.2215569,705.3652695,116.9638554,1050.676647,239.8443114,697.7305389,117.8982036,406.257485,263.1796407
471,138.75,121.9702381,729.7559524,114.875,1063.392857,240.9285714,701.8988095,118.1964286,406.2321429,257.8333333
472,145.9107143,123.491018,754.3786982,112.0238095,1078.755952,241.8392857,707.8333333,118.7083333,403.4940476,254.9940476
473,156.9821429,120.7738095,789.0595238,112.4821429,1096.553571,247.6488095,714.4107143,120.75,395.1785714,253.5535714
474,167.5088757,119.4378698,808.7337278,114.2366864,1096.970414,255.5207101,710.9822485,120.7810651,382.7869822,248.5384615
475,175.0823529,118.1352941,821.9941176,115.0352941,1091.117647,270.4529412,702.2588235,118.7058824,372.5,241.6529412
476,182.9823529,118.1823529,832.9882353,113.5352941,1084.729412,290.1294118,692.9176471,116.8529412,371.5176471,232.5529412
477,193.5176471,117.5647059,836.6235294,109.8529412,1085.682353,313.9411765,686.3411765,115.8823529,374.2764706,223.9823529
478,204.8953488,114.7790698,826.5930233,105.4418605,1071.872093,331.7209302,686.5988372,115.127907,368.3953488,216.1569767
479,225.128655,114.5672515,842.3859649,105.4385965,1094.204678,353.3859649,720.0467836,118.5321637,369.8421053,218.005848
480,246.8304094,114.9473684,863.8538012,105.7134503,1110.22807,378.4853801,754.0350877,120.5380117,371.0116959,223.7836257
481,267.005814,116.627907,883.5465116,106.5174419,1130.860465,406.0174419,777.627907,120.7267442,366.7616279,229.3023256
482,297.9306358,119.6763006,902.8034682,107.1676301,1155.971098,423.6820809,798.2774566,120.8323699,356.9132948,230.6820809
483,341.1040462,126.1445087,925.6069364,107.2254335,1165.468208,436.6473988,824.6011561,121.0635838,347.3872832,228.8843931
484,392.8208092,137.0289017,935.8381503,107.6589595,1157.479769,456.7398844,844.9653179,119.6127168,343.4393064,227.1560694
485,437.9482759,147.8735632,934.2126437,109.5114943,1147.304598,492.3275862,857.2586207,118.3908046,343.7183908,227.9885057
486,470.7586207,156.6666667,936.7183908,112.7126437,1159.258621,537.5172414,876.8793103,120.637931,344.6436782,232.4942529
487,494.4597701,153.2931034,939.1034483,112.1091954,1170.16092,572.7183908,888.5747126,123.4655172,342.3735632,233.0862069
488,524.1828571,144.7028571,944.9942857,107.7142857,1175.228571,614.8342857,881.4628571,126.4114286,335.4228571,231.32
489,566.4715909,141.1590909,957.1363636,103.8011364,1172.039773,662.8806818,869.3125,130.0625,324.0795455,231.2954545
490,603.1193182,144.0397727,973.4943182,101.6079545,1165.954545,686.5170455,856.3068182,132.875,313.625,233.5113636
491,622.8465909,146,995.9772727,100.1818182,1153.954545,682.9261364,839.7897727,133.2215909,307.9147727,238.4090909
492,634.9886364,147.3579545,1021.488636,100.1477273,1149.102273,684.0965909,828.6704545,132.2784091,302.6761364,245.1875
493,640.7457627,149.519774,1039.333333,101.180791,1140.350282,692,821.3785311,129.7740113,295.3163842,247.4915254
494,656.7865169,154.4382022,1064.247191,102.3033708,1142.264045,717.7134831,822.2022472,127.2752809,288.2191011,249.2134831
495,683.9382022,161.7921348,1094.016854,100.6741573,1150.882022,743.1011236,829.488764,125.6910112,279.6179775,252.6179775
496,706.3107345,173.220339,1125.050847,98.14124294,1165.655367,764.3050847,844.1299435,127.3220339,273.2768362,260.7570621
497,712.8268156,175.4636872,1137.050279,95.10614525,1158.47486,760.1564246,848.0335196,128.9329609,264.9832402,267.2178771
498,733.8100559,166.4804469,1154.089385,95.40223464,1158.26257,751.0949721,866.8435754,132.5251397,261.3575419,275.3240223
499,756.6256983,162.7150838,1153.592179,97.5027933,1139.039106,744.0446927,886.4916201,134.4469274,256.122905,282.726257
500,781.7666667,172.5166667,1137.161111,100.7555556,1112.111111,744.9333333,888.2777778,135.1333333,249.2722222,289.5444444
501,793.2277778,192.5833333,1133.666667,104.3444444,1096.2,754.0722222,881.6,136.6444444,244.5944444,296.0722222
502,807.4666667,208.8222222,1134.622222,104.4833333,1087.933333,771.2666667,877.0777778,138.8722222,240.5166667,298.6777778
503,799.4751381,215.2872928,1132.486188,99.80662983,1078.292818,784.0607735,869.5027624,139.9558011,238.1270718,300.1546961
504,783.0939227,216.6906077,1145.812155,95.6519337,1071.834254,800.0220994,861.9889503,140.7403315,239.4033149,303.1325967
505,749.2417582,214.6758242,1150.313187,93.62637363,1050.175824,807.510989,843.7912088,138.3021978,238.7637363,297.7912088
506,731.0934066,207.8956044,1164.851648,96.23076923,1034.741758,819.3351648,835.9725275,134.9505495,240.3901099,292.010989
507,723.8901099,197.1153846,1179.587912,100.4340659,1036.038462,827.9945055,844.1318681,133.510989,242.2967033,289.978022
508,719.3516484,187.1703297,1191.131868,103.6978022,1052.587912,827.1098901,853.6318681,135.6318681,240.6043956,287.3846154
509,688.3913043,182.0869565,1188.630435,107.0054348,1060.288043,820.6847826,854.0380435,137.0978261,236.9347826,277.6630435
510,669.6684783,188.9402174,1184.815217,110.7228261,1063.853261,823.0706522,858.4945652,136.0217391,234.4836957,268.3967391
511,675.5846995,191.0765027,1180.437158,111.1803279,1061.355191,830.3005464,857.9836066,134.3060109,232.4699454,266.5300546
512,679.7978142,183.2131148,1177.295082,108.5464481,1038.043716,832.1420765,839.0491803,135.1748634,230.726776,271.0819672
513,661.2540541,171.7351351,1160.059459,105.2162162,1004.075676,824.0108108,806.2486486,135.6918919,224.3081081,271.4756757
514,644.0217391,167.6304348,1175.222826,106.5380435,989.2934783,827.1141304,795.9836957,136.4293478,222.701087,276.5217391
515,627.9130435,167.4673913,1176.983696,108.0652174,969.9728261,808.375,782.8043478,134.5054348,219.8043478,274.5054348
516,619.9398907,175.1147541,1177.939891,110.1912568,964.1693989,787.6229508,771.3661202,131.9398907,220.2295082,269.6393443
517,602.3189189,173.3675676,1159.583784,110.9351351,952.6594595,770.0054054,749.7351351,127.6756757,219.1891892,261.2
518,593.7135135,167.4216216,1153.843243,112.6540541,926.6108108,771.4810811,744.5351351,126.3621622,221.3459459,262.1297297
519,580.0810811,158.227027,1143.583784,112.6594595,888.2756757,777.9837838,744.4432432,126.9027027,224.172973,268.3297297
520,562.5459459,158.4648649,1134.405405,110.5351351,849.2486486,780.627027,746.1189189,128.4702703,225.8702703,275.0648649
521,526.516129,159.8709677,1129.483871,108.6290323,815.4946237,776.2580645,746.8924731,130.1021505,226.4408602,279.8655914
522,497.5107527,158.3709677,1139.913978,106.6290323,793.1827957,762.5752688,747.1827957,134.0107527,227.3924731,281.5215054
523,494.3655914,157.1451613,1156.123656,103.2204301,781.6236559,748.344086,747.7365591,137.6827957,227.9462366,280.2634409
524,490.8181818,155.6827957,1165.245989,100.7795699,767.459893,736.144385,745.4385027,137.6898396,229.016129,274.4224599
525,479.7287234,151.3244681,1158.12234,99.93085106,753.0478723,724.4787234,731.712766,135.1329787,230.5106383,267.1808511
526,469.802139,151.3582888,1165.502674,102.4224599,757.3529412,726.1283422,722.1550802,134.8983957,238.540107,263.5882353
527,469.1390374,153.4117647,1167.385027,103.2620321,765.315508,723.8128342,723.2620321,135.0641711,245.8930481,261.8449198
528,476.143617,150.5478723,1157.244681,102.4095745,768.4574468,722.0797872,737.6276596,136.4468085,251.4946809,256.2925532
529,476.1957672,143.2380952,1138.582011,100.4021164,765.7248677,717.0687831,746.962963,139.5291005,255.4232804,250.3121693
530,468.7936508,137.957672,1121.798942,99.67195767,762.2169312,706.0634921,744.3756614,142.6931217,258.0899471,244.2698413
531,460.6190476,136.957672,1104.825397,101.2116402,750.5396825,696.8677249,731.4656085,143.5925926,259.2539683,239.2328042
532,450.8,135.9315789,1089.594737,104.3631579,732.5368421,694.0157895,703.4894737,143.7263158,260.1789474,236.9631579
533,440.1727749,137.7539267,1085.795812,106.9057592,713.052356,699.0994764,666.1623037,144.5706806,259.8324607,237.0157068
534,427.434555,139.7539267,1095.513089,107.9633508,698.052356,706.382199,630.5968586,146.1937173,259.4397906,239.0942408
535,420.3298429,139.4764398,1105.685864,105.8429319,691.3612565,721.6492147,600.4712042,146.9371728,260.1151832,238.4293194
536,413.6770833,134.6614583,1106.015625,104.1979167,694.2447917,744.21875,575.0989583,147.0364583,262.9375,232.484375
537,397.2797927,129.984456,1103.92228,104.4818653,699.9222798,759.8341969,552.5388601,147.1813472,266.1088083,225.6632124
538,383.1968912,128.6217617,1112.34715,105.865285,705.6787565,768.6735751,537.880829,147.9326425,271.7150259,219.9637306
539,368.7253886,127.5906736,1119.098446,104.8497409,707.761658,764.6010363,537.3367876,147.5595855,279.373057,217.2487047
540,353.5336788,124.7720207,1122.259067,103.507772,708.6580311,765.7979275,550.8860104,147.1606218,287.0829016,216.8601036
541,329.8298969,120.8092784,1127.159794,101.6494845,699.8814433,784.6340206,567.0670103,146.9175258,290.8247423,214.5670103
542,309.5051546,121.0927835,1149.489691,100.0979381,690.1494845,817.2680412,578.0360825,148.0773196,295.0412371,213.7061856
543,298.0410256,121.1230769,1162.384615,99.12820513,677.6,822.5384615,571.3692308,148.825641,301.2512821,213.1435897
544,292.4666667,122.6205128,1177.887179,100.3230769,665.2153846,804.4717949,558.7487179,150.225641,314.5589744,214.7025641
545,290.6581633,125.1428571,1185.627551,100.9285714,647.9234694,779.8673469,540.9336735,150.4387755,328.6326531,215.7653061
546,297.3179487,128.4512821,1208.938462,101.6205128,646.1589744,778.3487179,535.4974359,152.4307692,348.5076923,220.5794872
547,305.3435897,128.1846154,1216.558974,101.3435897,649.1794872,778.7384615,533.5435897,153.3641026,363.4666667,221.7025641
548,306.0358974,128.0615385,1208.65641,101.8820513,653.9025641,772.5333333,532.174359,155.1589744,372.4923077,218.174359
549,300.5969388,128.4744898,1191.678571,101.8622449,650.122449,756.8979592,524.005102,158.1173469,379.1989796,211.5306122
550,298.6122449,128.1428571,1190.382653,102.9642857,645.5816327,745.994898,518.9336735,161.3367347,389.3571429,207.9336735
551,306.3571429,125.2040816,1208.979592,106.0969388,638.6326531,738.8520408,518.6071429,161.8112245,398.7602041,208.005102
552,314.9030612,121.744898,1225.846939,110.0510204,630.494898,745.4336735,515.2091837,161.6377551,408.1377551,210.0867347
553,320.0765306,121.6479592,1229.887755,112.2908163,629.2602041,754.1989796,505.0969388,164.4387755,425.5918367,214.2857143
554,327.7664975,121.0253807,1233.040609,110.5685279,622.7258883,747.1725888,487.6649746,168.2081218,441.5076142,221.0456853
555,346.5177665,120.2741117,1247.380711,107.035533,613.9238579,733.3959391,480,173.319797,459.3147208,234.0050761
556,383.0253807,119.6852792,1251.253807,102.6751269,600.1979695,715.5583756,486.6395939,179.8680203,483.3401015,247.1218274
557,423.4314721,118.6192893,1250.345178,98.35532995,582.4111675,707.5228426,503.2030457,186.9847716,510.857868,255.213198
558,447.4343434,117.3585859,1242.893939,93.21717172,563.4747475,704.6161616,518.5606061,191.0252525,528.3434343,257.1818182
559,467.489899,116.0858586,1235.161616,90.65151515,548.6919192,708.9292929,532.8181818,193.2878788,538.6161616,258.4191919
560,498.040404,115.2626263,1217.267677,90.41414141,534.1565657,711.8585859,536.8939394,195.9090909,545.3030303,259.4848485
561,537.8383838,115.8080808,1195.560606,90.84848485,523.7727273,703.9292929,533.6818182,198.8484848,554.2626263,264.0808081
562,575.9748744,116.7738693,1176.703518,91.20100503,517.5075377,682.6080402,520.9648241,200.4522613,567.6532663,273.3517588
563,610.195,119.495,1176.275,92.425,515.965,669.71,505.305,203.29,588.88,284.035
564,641.335,123.465,1200.78,94.46,517.5,673.485,492.25,207.45,613.485,294.04
565,651.025,124.685,1231.1,96.345,514.305,675.935,488.965,211.175,632.795,305.59
566,639.9552239,124.5373134,1247.154229,96.51243781,502.6716418,661.0447761,492.5373134,214.4626866,638.1940299,317.8955224
567,624.9552239,126.7512438,1262.164179,95.18905473,489.6318408,639.2835821,500.7512438,221.9004975,635.8308458,330.3631841
568,607.9004975,127.3532338,1276.646766,91.87064677,474.4925373,622.9054726,508.60199,229.4577114,630.1343284,341.4875622
569,602.9900498,124.3681592,1288.059701,88.61691542,459.1940299,618.3781095,511.5373134,235.0497512,630.3034826,354.079602
570,603.5148515,120.2623762,1282.945545,86.51980198,449.009901,612.470297,505.1039604,242.1980198,629.3663366,368.7029703
571,613.1237624,119.3613861,1275.217822,86.10891089,442.5891089,598.8564356,498.4059406,252.3118812,630.7920792,385.970297
572,613.5594059,122.6039604,1271.985149,86.10891089,432.009901,577.6237624,489.4009901,261.6039604,630.490099,403.4950495
573,604.0049261,124.7586207,1275.137931,86.99014778,417.8768473,554.8275862,481.1576355,267.955665,631.9802956,418.6059113
574,605.5147059,125.7058824,1282.759804,88.87745098,408.4068627,545.0833333,475.9019608,272.4607843,639.7058824,429.8529412
575,615.245098,130.9068627,1281.336585,90.95098039,403.9754902,544.7254902,473.3480392,277.5686275,654.5147059,445.3333333
576,613.3137255,132.3970588,1292.460784,92.08823529,401.1127451,532.2205882,470.5098039,285.9313725,664.754902,464.6029412
577,614.245098,130.5931373,1297.171569,92.60294118,395.0833333,516.495098,469.9460784,295.1078431,670.7401961,478.9656863
578,613.4439024,130.0585366,1287.546341,92.75121951,380.0243902,508.0731707,467.8195122,299.5414634,671.7268293,485.8487805
579,605.0292683,128.1756098,1262.473171,92.17073171,367.0341463,496.1902439,470.6634146,305.9219512,672.0682927,488.4731707
580,585.7658537,123.9268293,1227.453659,93.63902439,363.0146341,471.4731707,477.9512195,313.3560976,667.6682927,486.404878
581,573.4146341,122.7609756,1206.926829,97.96585366,368.7658537,451.502439,487.3658537,320.5512195,661.5365854,489.6780488
582,571.6941748,121.1359223,1188.247573,101.723301,372.4223301,436.7184466,488.8737864,320.8252427,650.5436893,499.2184466
583,577.8067633,118.0724638,1166.096618,102.4830918,368.7101449,430.3091787,480.6425121,317,641.9565217,505.821256
584,570.9615385,119.0913462,1149.5,101.4375,357.2307692,427.8653846,469.8846154,313.2788462,642.5961538,506.6586538
585,555.6009615,122.9230769,1140.846154,102.1009615,346.125,426.8221154,459.1730769,311.3028846,644.4519231,511.2596154
586,538.708134,124.6937799,1133.124402,105.7272727,339.923445,422.8564593,452.0813397,308.3205742,638.0047847,524.5311005
587,520.6220096,123.9808612,1127.636364,109.9952153,340.5358852,413.9617225,453.2200957,307.1674641,628.3205742,545.4497608
588,493.4567308,124.0817308,1135.230769,113.625,346.2355769,401.1201923,462.0384615,310.6586538,628.9903846,567.0432692
589,470.2307692,122.7980769,1150.5625,114.1923077,346.1682692,386.8509615,466.8798077,318.9038462,631.5865385,582.2115385
590,443.5167464,121.0909091,1169.698565,115.1674641,341.492823,373.7320574,464.9425837,330.0909091,625.7703349,595.3588517
591,417.923445,120.5789474,1186.057416,118.2822967,337.8038278,368.569378,460.6985646,340.7894737,613.3397129,617.2822967
592,400.7990431,118.569378,1191.392344,122.1004785,332.7033493,365.430622,458.8229665,346.7464115,602.4832536,636.9282297
593,389.3047619,119.647619,1187.447619,124.9380952,320.6095238,356.8333333,461.3428571,349.8047619,590.9047619,645.2285714
594,386.152381,123.8761905,1187.042857,125.4095238,308.8428571,353.5857143,467,355.2285714,577.8619048,647.6571429
595,379.2285714,124.0380952,1187.628571,124.5761905,296.4095238,351.8,466.6047619,360.5761905,560.2761905,649.3285714
596,357.9810427,121.0947867,1176.592417,123.6919431,283.8056872,341.4976303,459.2369668,361.1137441,543.9146919,659.2322275
597,342.957346,122.07109,1163.753555,120.9526066,275.971564,334.3649289,454.6208531,360.0947867,542.1563981,678.2559242
598,327.3459716,121.6255924,1154.71564,116.3222749,272,331.2322275,456.8909953,361.8436019,550.3838863,701.8199052
599,309.2274882,119.3554502,1152.933649,112.2274882,272.5545024,328.056872,464.4312796,367.8199052,555.0379147,727.3080569
600,294.563981,120.6872038,1157.270142,110.0663507,274.8578199,322.1374408,474.5592417,375.1232227,548.8151659,742.7109005
601,281.5165877,122.1090047,1158.597156,108.0331754,273.4881517,314.1232227,487.0521327,383.5876777,535.6445498,744.0473934
602,263.8957346,122.535545,1157.886256,105.2511848,268.2132701,309.3270142,499.7677725,395.5165877,518.7345972,734.7630332
603,249.0375587,121.3239437,1142.187793,102.3286385,257.629108,307.8779343,501.0234742,404.7793427,495.6384977,714.5962441
604,241.7042254,121.7981221,1130.084507,100.713615,248.0328638,308.7089202,498.3849765,416.713615,473.5164319,705.1502347
605,236.028169,124.9624413,1119.873239,100.2159624,241.1737089,317.3615023,492.9248826,429.1690141,454.9859155,701.342723
606,239.2253521,126.3239437,1112.84507,101.9061033,237.3802817,329.8215962,487.342723,439.5117371,442.8215962,694.4319249
607,253.3568075,125.1690141,1094.262911,104.3615023,232.342723,334.8356808,479.7370892,443.5915493,425.5821596,678.741784
608,267.8632075,123.9339623,1079.858491,107.3679245,228.5943396,338.4433962,478.1179245,451.8773585,408.5283019,675.2169811
609,274.004717,121.6226415,1058.943396,109.1745283,227.4811321,339.1556604,481.7122642,461.9622642,390.2924528,678.7264151
610,266.1408451,122.2300469,1036.877934,109.2629108,227.3098592,337.2206573,487.8262911,471.258216,373.5821596,677.7323944
611,267.943662,125.1173709,1028.699531,109.8544601,228.7793427,341.3615023,492.2159624,481.9671362,359.2394366,667.1924883
612,280.8638498,125.3849765,1027.558685,111.2488263,227.9765258,354.713615,487.7652582,488.7699531,343.286385,636.9107981
613,291.3504673,122.5654206,1032.953271,111.9906542,226.2570093,375.3925234,475.2383178,484.2056075,326.9252336,589.3785047
614,300.9439252,121.0841121,1045.004673,112.7336449,227.4953271,397.953271,467.0046729,474.7803738,315.9859813,546.1775701
615,316.6448598,120.0560748,1045.200935,111.228972,228.817757,423.0981308,465.2242991,466.1028037,305.9205607,515.1028037
616,324.1448598,120.7990654,1030.056075,108.3224299,226.2757009,453.2196262,468.4579439,462.2383178,292.5,496.1121495
617,329.1906977,121.4744186,1004.139535,106.8604651,217.8744186,483.4232558,471.9488372,461.7348837,274.4372093,481.9906977
618,332.4651163,120.1255814,981.6511628,106.9255814,211.8511628,503.8139535,478.2139535,467.2418605,257.9348837,472.0418605
619,333.5534884,118.7069767,956.627907,108.0744186,211.7209302,513.1767442,484.1953488,476.5627907,247.7674419,462.1906977
620,336.027907,118.8325581,929.455814,112.055814,213.8651163,527.9627907,485.9023256,488.9209302,243.4511628,450.9488372
621,347.5674419,118.2232558,913.8046512,114.6883721,211.055814,554.6651163,481.1488372,498.2372093,240.4651163,436.9813953
622,377.0325581,118.0325581,908.5674419,111.9860465,206.6883721,586.8790698,475.8511628,506.1860465,236.3906977,419.6093023
623,399.1581395,118.8837209,905.2325581,108.4790698,206.7209302,613.5395349,471.9069767,521.227907,231.1627907,399.2186047
624,413.337963,120.3981481,892.625,106.1157407,209.9814815,634.5462963,470.3101852,539.9814815,227.087963,375.2731481
625,433.2604651,119.7395349,882.2372093,106.6697674,215.8930233,661.2186047,474.8186047,559.8790698,227.2976744,359.1674419
626,453.1813953,119.0373832,862.8604651,108.1028037,219.1308411,677.627907,473.4511628,562.4511628,225.6651163,342.0465116
627,467.2139535,117.7336449,849.1953488,108.5420561,218.2757009,694.9209302,477.1674419,558.9023256,225.2990654,325.855814
628,483.0420561,116.8738318,840.6448598,107.0514019,215.4439252,721.0420561,482.7242991,555.1915888,224.1168224,309.8925234
629,500.0747664,116.8457944,837.046729,105.5186916,211.8785047,741.0327103,479.6962617,553.9018692,224.3831776,295.6168224
630,514.8738318,118.3364486,840.6214953,105.3411215,207.9205607,742.6261682,473.3037383,555.7850467,225.3317757,286.1728972
631,524.8139535,122.1302326,847.4790698,106.8325581,203.9348837,731.2511628,472.2697674,556.1395349,225.9674419,281.5302326
632,537.6064815,120.6111111,851.4212963,108.7916667,198.8657407,720.8333333,475.287037,553.5,225.8518519,275.125
633,543.2268519,119.3935185,856.6296296,111.3425926,193.537037,720.8472222,483.587963,558.5185185,228.1342593,269.5138889
634,545.2824074,118.3842593,856.037037,114.162037,189.0231481,735.4861111,486.912037,569.2638889,231.3796296,265.9537037
635,551.4537037,116.2824074,851.0787037,117.6018519,187.1203704,764.8009259,488.0555556,577.6759259,231.3148148,261.0185185
636,565.055814,116.1395349,846.4139535,122.4372093,189.1627907,807.1302326,497.9906977,584.8232558,228.6372093,255.8465116
637,576.855814,115.8,833.5162791,126.172093,192.2418605,840.1860465,510.027907,583.9860465,227.9767442,250.8372093
638,595.944186,116.3209302,818.8325581,126.8511628,192.8093023,855.6232558,519.5116279,579.0511628,230.4744186,244.4093023
639,604.8472222,116.837963,799.1481481,124.0509259,192.0694444,864.0277778,523.9537037,572.4907407,230.2175926,239.4027778
640,612.3564815,117.8935185,786.0694444,121.7268519,194.087963,877.587963,523.8564815,573.7962963,230.6666667,242.5324074
641,632.9814815,121.75,774.8657407,122.1712963,193.1296296,886.7407407,520.3240741,580.9722222,236.4074074,249.6064815
642,648,123.7268519,767.9259259,124.4212963,191.3333333,895.3796296,520.8101852,590.3055556,248.6527778,254.9444444
643,650.9490741,121.0555556,759.662037,126.0185185,190.5046296,897.5092593,521.3148148,596.6157407,264.337963,254.4675926
644,648.4186047,119.7488372,760.8604651,127.5534884,190.2837209,911.1023256,520.7162791,604.4930233,281.9953488,254.6651163
645,660.372093,119.2976744,760.0232558,126.2093023,186.2976744,918.0697674,514.5069767,602.9627907,295.1162791,255.0139535
646,678,119.3611111,752.037037,123.5416667,180.1342593,916.4861111,504.7453704,595.7777778,305.3055556,257.1527778
647,704.2744186,122.0325581,748.4976744,122.4697674,178.2046512,929.0465116,501.0744186,600.7302326,317.5348837,259.6325581
648,722.2790698,125,743.3348837,121.3813953,178.5348837,933.5767442,499.2511628,615.2046512,327.0976744,255.2
649,724.0465116,125.744186,737.4976744,120.944186,179.5860465,917.7581395,496.8883721,631.7860465,335.2837209,248.5209302
650,724.1953488,122.9348837,729.2790698,122.3581395,179.2697674,896.9767442,489.5302326,636.0093023,342.6837209,240.5162791
651,730.8837209,120.8883721,720.8465116,125.6837209,176.8651163,883.6093023,487.627907,626.4046512,357.944186,231.4651163
652,742.5581395,123.8604651,717.9627907,129.1069767,173,889.1534884,498.4186047,617,381.6372093,223.0511628
653,737.9166667,127.2361111,716.9861111,129.5694444,170.6064815,905.412037,509.4259259,613.712963,411.5092593,216.1388889
654,739.9166667,124.6481481,720.2083333,127.5416667,170.1435185,900.712963,507.587963,616.9814815,445.6712963,214.2546296
655,734.1388889,121.4305556,725.4074074,124.625,170.2685185,881.5,496.3148148,618.75,480.6527778,216.5740741
656,711.1435185,119.4953704,727.9166667,122.9537037,172.0092593,880.1388889,488.3101852,623.2916667,511.4675926,218.9675926
657,697.2314815,119.6481481,727.6064815,124.2314815,176.0185185,879.9351852,482.287037,631.8657407,530.1296296,219.2638889
658,700.9069767,121.055814,725.5116279,126.1906977,181.3069767,870.3395349,473.8046512,644.627907,546.5813953,220.7860465
659,700.9255814,121.8651163,717.2604651,123.0976744,184.2744186,860.1953488,467.7674419,651.8511628,566.827907,221.7209302
660,694.4675926,121.4074074,699.662037,117.9259259,184.412037,854.3564815,467.4398148,646.962963,583.8703704,220.087963
661,702.9162791,123.0372093,696.1674419,115.9302326,183.1162791,863.6418605,475.2651163,640.5953488,600.0930233,220.4325581
662,704.6697674,122.3906977,694.0465116,113.5906977,177.3255814,866.6046512,476.8511628,630.944186,612.0418605,219.5860465
663,715.9534884,120.9953488,694.0883721,110.055814,173.0604651,862.9767442,471.172093,631.6325581,628.8325581,217.8930233
664,725.0511628,120.5023256,685.572093,108.4511628,171.5302326,849.0604651,464.0837209,637.7255814,639.3488372,216.4651163
665,720.817757,122.4906542,676.2242991,109.4205607,171.5560748,845.046729,468.7476636,651.2523364,652.046729,218.588785
666,702.771028,120.7990654,665.7897196,107.2429907,170.2476636,844.6869159,477.9299065,663.046729,656.9672897,218.182243
667,693.1209302,116.8139535,654.2046512,101.6186047,170.6697674,857.7302326,485.3674419,671.2232558,652.4837209,215.2883721
668,693.2418605,115.544186,641.8186047,95.2372093,171.744186,882.0790698,489.5813953,678.6465116,649.772093,216.5348837
669,693.0327103,118.6915888,631.1028037,90.75233645,170.6028037,892.5560748,492.9672897,687.9672897,654.2990654,220.6775701
670,679.5514019,120.3364486,614.8271028,87.31775701,167.5046729,884.088785,494.6915888,692.7897196,662.2336449,224.4065421
671,680.1121495,120.2803738,605.3785047,84.57009346,167.1448598,882.0046729,497.588785,693.5280374,677.2663551,230.3971963
672,677.7009346,121.182243,607.3224299,82.64018692,169.0560748,888.5560748,497.1542056,690.9813084,694.7570093,236.7570093
673,670.771028,123.3411215,613.7476636,81.53271028,170.8738318,885.5514019,491.3925234,689.2056075,707.4626168,242.0981308
674,667.317757,123.2757009,611.9859813,80.73364486,171.8364486,857.046729,481.2990654,687.771028,712.3224299,246.9439252
675,664.3317757,120.4345794,596.8084112,79.93925234,170.1074766,813.6915888,471.2056075,687.0514019,715.8691589,250.9813084
676,660.0981308,120.5093458,580.0420561,79.92056075,164.2897196,770.411215,463.2943925,690.8411215,724.6869159,255.0233645
677,654.4205607,120.2957746,564.1308411,80.96713615,160.4413146,729.1121495,453.953271,695.4672897,727.6728972,259.4953271
678,660.5070423,119.2535211,558.370892,82.26760563,160.9765258,707.1126761,452.9295775,707.4131455,734.1408451,269.5492958
679,664.9906103,118.2264151,547.6995305,84.44811321,164.009434,688.4319249,451.4741784,709.741784,737.4741784,282.8075117
680,661.2132701,118.0995261,543.8672986,88.76303318,166.4312796,666.8104265,453.3886256,713.8767773,753.8246445,302
681,638.5118483,117.8009479,541.2985782,92.13744076,163.7772512,632.6966825,445.9056604,704.464455,763.1184834,320.8815166
682,622.9336493,115.9336493,544.2606635,91.97156398,159.1895735,596.971564,443.7156398,692.957346,762.1184834,342.6966825
683,613.3175355,114.5023697,548.3080569,89.29383886,156.4549763,566.8672986,443.7962085,692.7488152,756.9241706,364.4549763
684,604.92891,114.1279621,554.0236967,87.21800948,156.2890995,544.2369668,447.450237,708.07109,756.0379147,386.2369668
685,593.7156398,114.2369668,559.1895735,86.55924171,154.4123223,531.3933649,450.4834123,726.9146919,753.6398104,406.2037915
686,585.4285714,115.0333333,561.3,86.70952381,154.0809524,528.3857143,455.6809524,746.3857143,764.952381,425.6333333
687,573.4238095,115.247619,548.9095238,85.08095238,154.9904762,512.0619048,460.5666667,752.3857143,775.2380952,441.9619048
688,559.952381,117.1666667,529.5095238,82.6047619,156.7047619,492.9714286,471.4285714,754.2428571,768.9095238,459.7857143
689,541.7904762,119.5619048,508.0714286,81.12857143,158.6285714,475.1619048,480.2285714,755.9952381,755.2714286,477.1142857
690,525.4238095,121.4238095,487.8571429,79.84285714,160.7904762,462.247619,478.0333333,756.4142857,746.5809524,494.8142857
691,509.2583732,124.2727273,474.3110048,78.68421053,162.2535885,452.8325359,474.7655502,757.3301435,738.5741627,515.6602871
692,491.0334928,123,464.4641148,77.69856459,159.6937799,437.937799,471.1148325,751.3971292,724.3732057,534.6507177
