Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
353,415.90821256038646,83.7536231884058,606.5700483091788,224.743961352657,284.1304347826087,454.5217391304348,547.4202898550725,783.4734299516908,419.52657004830917,503.5169082125604
354,423.74271844660194,82.5873786407767,599.9466019417475,204.28155339805826,265.09708737864077,478.54368932038835,531.9320388349514,764.0582524271845,411.5728155339806,496.75728155339806
355,446.94174757281553,83.6504854368932,605.2330097087379,200.37864077669903,260.15533980582524,493.4854368932039,548.5436893203884,762.9223300970874,398.1067961165049,487.2718446601942
356,459.62439024390244,83.97560975609755,599.6292682926829,210.20975609756098,264.7219512195122,506.54634146341465,563.1658536585365,792.1073170731707,406.29756097560977,489.8341463414634
357,434.06341463414634,83.30731707317074,589.9756097560976,211.78536585365853,265.5317073170732,522.5853658536586,565.3609756097561,784.0926829268293,421.76585365853657,490.3707317073171
358,441.7121951219512,83.37073170731708,565.3219512195122,206.18536585365854,256.5121951219512,508.2,567.3707317073171,783.3512195121951,438.1219512195122,490.5219512195122
359,450.8333333333333,83.65686274509804,556.5392156862745,207.40196078431373,244.36274509803923,507.8921568627451,579.0637254901961,797.7598039215686,440.5343137254902,491.75
360,461.34313725490193,82.58823529411765,542.4558823529412,189.84803921568627,245.88725490196077,536.843137254902,573.9313725490196,824.5441176470588,464.8382352941176,469.0147058823529
361,466.5882352941176,85.49019607843137,521.6078431372549,201.4950980392157,261.45588235294116,536.5833333333334,563.2549019607843,841.75,494.2647058823529,464.45098039215685
362,461.9313725490196,82.79901960784314,514.9705882352941,197.95098039215685,257.9166666666667,550.8578431372549,584.7549019607843,849.4901960784314,519.6617647058823,464.27941176470586
363,459.8872549019608,83.93627450980392,524.9558823529412,182.40196078431373,243.92156862745097,569.0245098039215,598.5588235294117,790.7549019607843,541.4607843137255,460.4852941176471
364,475.8817733990148,82.11330049261083,522.039408866995,173.60591133004925,235.26600985221674,575.8423645320197,573.7881773399015,795.2660098522167,557.167487684729,455.01477832512313
365,493.31188118811883,83.18811881188118,512.5049504950495,173.19306930693068,233.6980198019802,591.2722772277227,566.3910891089109,812.6782178217821,579.2178217821782,443.44059405940595
366,497.95544554455444,83.5049504950495,494.71287128712873,169.51980198019803,229.16831683168317,605.4554455445544,576.6336633663366,783.1683168316831,619.9356435643564,445.96039603960395
367,476.06435643564356,83.91089108910892,492.9207920792079,165.04455445544554,220.0891089108911,575.9108910891089,575.3613861386139,786.2227722772277,657.5742574257425,453.4504950495049
368,457.2821782178218,83.65841584158416,497.2524752475247,166.59405940594058,216.9108910891089,562.0940594059406,568.3564356435644,783.3861386138614,689.2772277227723,455.41584158415844
369,460.33663366336634,85.06435643564356,494.24257425742576,167.71782178217822,213.34158415841586,583.3564356435644,575.0049504950495,786.3465346534654,713.8613861386139,449.63366336633663
370,462.2920792079208,83.99009900990099,478.81188118811883,170.75247524752476,209.72277227722773,603.7920792079208,585.3465346534654,773.460396039604,777.3019801980198,445.13861386138615
371,470.82089552238807,85.31840796019901,473.8955223880597,173.4179104477612,212.92039800995025,631.3930348258707,573.318407960199,805.4527363184079,821.955223880597,451.0845771144279
372,453.875,83.805,459.795,188.495,215.935,620.745,552.26,858.96,839.9,449.925
373,457.99,82.315,447.745,188.015,216.34,634.79,540.47,880.58,886.32,450.2
374,467.1,82.415,444.705,185.53,215.23,636.055,564.005,855.39,933.245,449.065
375,463.415,84.685,451.845,180.345,208.215,630.47,561.515,853.115,963.73,447.98
376,448.2462311557789,84.93467336683418,447.32663316582915,185.09045226130652,201.94472361809045,643.1206030150754,582.7989949748744,876.7989949748744,996.6532663316583,449.76884422110555
377,451.3705583756345,83.4517766497462,439.4162436548223,176.5279187817259,198.25888324873097,655.0862944162436,603.0203045685279,903.5279187817259,1002.5837563451777,445.8477157360406
378,459.90909090909093,83.70202020202021,434.8484848484849,171.6161616161616,200.7070707070707,664.2727272727273,586.2676767676768,915.959595959596,1039.621212121212,453.2979797979798
379,476.0959595959596,84.26262626262626,435.8131313131313,181.47979797979798,205.7070707070707,650.7272727272727,603.7171717171717,918.3535353535353,1054.439393939394,463.9848484848485
380,486.92929292929296,84.38888888888889,435.32828282828285,180.3181818181818,208.3838383838384,649.6666666666666,572.8838383838383,916.8232323232323,1085.040404040404,468.3181818181818
381,490.7676767676768,86.23737373737374,424.33838383838383,178.82828282828282,220.8181818181818,640.5959595959596,543.3484848484849,938.4444444444445,1112.9141414141413,465.5
382,475.9187817258883,84.49238578680203,409.8680203045685,175.50761421319797,223.0,637.263959390863,551.3807106598985,958.1065989847716,1152.6700507614214,474.7005076142132
383,459.3724489795918,83.13775510204081,395.5561224489796,187.05102040816325,219.33163265306123,625.3571428571429,529.2755102040817,924.8418367346939,1156.045918367347,478.1020408163265
384,450.1479591836735,86.2295918367347,390.66326530612247,199.30612244897958,211.43367346938774,605.4591836734694,534.4336734693877,898.9897959183673,1177.9183673469388,471.63775510204084
385,447.234693877551,84.72448979591837,396.6173469387755,192.83163265306123,210.12755102040816,600.0561224489796,532.8724489795918,881.5612244897959,1163.9795918367347,476.2551020408163
386,453.78061224489795,84.23469387755102,393.93367346938777,185.35714285714286,208.98979591836735,618.4132653061224,537.8163265306123,872.9030612244898,1165.5510204081634,462.1173469387755
387,443.3076923076923,84.8,392.7897435897436,198.3128205128205,204.3897435897436,609.1384615384616,528.0153846153846,891.3076923076923,1210.553846153846,481.91282051282053
388,442.4512820512821,83.03589743589744,390.1948717948718,186.00512820512822,205.88717948717948,622.3076923076923,525.3076923076923,899.3128205128205,1236.774358974359,483.95897435897433
389,424.0358974358974,82.60512820512821,380.3948717948718,186.54358974358973,205.97948717948717,614.7538461538461,535.3589743589744,944.5897435897435,1275.0923076923077,496.8615384615385
390,421.16410256410256,82.04102564102564,377.0153846153846,194.2051282051282,212.4051282051282,619.025641025641,513.1179487179487,963.2102564102564,1332.179487179487,504.32307692307694
391,402.79274611398966,84.66839378238342,365.7098445595855,187.78756476683938,209.71502590673575,587.860103626943,521.958549222798,982.580310880829,1353.4300518134714,520.2331606217616
392,384.48704663212436,85.50259067357513,364.6683937823834,190.10880829015545,205.52849740932643,576.4093264248704,530.1347150259068,962.5647668393782,1311.7668393782383,513.6735751295337
393,398.5077720207254,82.26943005181347,371.9119170984456,182.65284974093265,196.4663212435233,563.1036269430052,513.0932642487047,974.9948186528497,1333.8445595854923,525.2435233160621
394,390.47668393782385,83.29015544041451,366.86528497409324,192.72538860103626,192.8238341968912,555.7253886010362,514.9637305699482,974.880829015544,1329.2849740932643,535.6632124352332
395,382.1658031088083,85.04663212435233,360.7253886010363,191.60103626943004,192.0,576.2487046632124,516.8497409326425,994.041450777202,1296.6476683937824,543.8549222797927
396,367.7447916666667,82.53125,349.578125,190.95833333333334,191.08333333333334,566.5416666666666,527.984375,987.6822916666666,1324.59375,559.4375
397,360.67539267015707,83.77486910994764,348.21989528795814,171.12041884816753,184.8062827225131,550.7853403141361,505.434554973822,943.6910994764398,1336.1151832460732,582.9319371727748
398,336.75,83.99479166666667,348.640625,168.38541666666666,193.58333333333334,565.3854166666666,486.4635416666667,927.484375,1314.8333333333333,578.34375
399,328.0833333333333,84.140625,343.8802083333333,168.55208333333334,187.390625,546.5625,500.25,968.1145833333334,1313.5260416666667,580.390625
400,319.8324607329843,83.43979057591623,330.9685863874345,179.6282722513089,182.06806282722513,537.7643979057592,513.8743455497382,1004.7329842931937,1299.717277486911,587.4136125654451
401,344.80526315789473,83.15789473684211,323.4157894736842,182.17368421052632,183.48947368421054,555.1578947368421,505.3157894736842,1020.5,1311.9473684210527,600.7736842105263
402,361.4842105263158,83.63157894736842,315.43684210526317,181.07894736842104,180.1578947368421,561.978947368421,501.8421052631579,978.2789473684211,1317.6736842105263,625.5105263157894
403,339.4550264550264,82.7936507936508,308.16931216931215,172.08465608465607,187.32804232804233,537.1534391534392,509.3703703703704,993.4232804232804,1387.873015873016,634.0370370370371
404,314.74603174603175,85.19047619047619,307.25925925925924,167.35449735449737,196.94179894179894,517.8148148148148,514.1216931216932,973.1164021164021,1355.3809523809523,638.1693121693122
405,321.1746031746032,83.11111111111111,305.962962962963,176.3068783068783,197.4920634920635,506.6878306878307,533.5396825396825,970.6984126984127,1294.4656084656085,659.6243386243386
406,332.1229946524064,85.73262032085562,299.60427807486633,176.6042780748663,189.32085561497325,511.42245989304814,532.0160427807486,984.3475935828877,1271.5828877005347,647.6684491978609
407,322.0534759358289,84.77005347593582,290.9946524064171,179.8342245989305,197.28342245989305,518.5133689839572,530.2192513368984,1026.802139037433,1215.5614973262032,653.1550802139037
408,319.331550802139,84.66310160427807,285.85561497326205,176.00534759358288,187.35294117647058,509.88235294117646,511.93048128342247,1011.9572192513369,1174.7860962566845,662.5989304812834
409,312.005376344086,86.37096774193549,287.2258064516129,174.72043010752688,177.18279569892474,509.09139784946234,520.1075268817204,987.7043010752689,1164.6290322580646,683.4193548387096
410,307.31891891891894,86.83783783783784,291.05945945945945,188.15135135135134,175.25405405405405,489.2108108108108,521.5783783783784,999.4486486486486,1133.1135135135135,691.9783783783784
411,304.2119565217391,85.9836956521739,289.0217391304348,186.19565217391303,170.3586956521739,467.7391304347826,527.5108695652174,1016.5217391304348,1083.804347826087,707.2173913043479
412,304.78688524590166,84.20765027322405,284.2568306010929,200.6448087431694,169.29508196721312,452.8688524590164,519.5300546448087,962.3825136612022,1033.9234972677596,712.4371584699453
413,295.38461538461536,86.87912087912088,274.2087912087912,205.97252747252747,164.62087912087912,446.9230769230769,517.9835164835165,939.8131868131868,1015.8516483516484,700.7967032967033
414,309.2111111111111,85.77777777777777,266.65555555555557,197.55,164.9611111111111,457.19444444444446,528.6111111111111,943.2444444444444,1026.95,713.1055555555556
415,282.99444444444447,83.27777777777777,256.51666666666665,191.66666666666666,169.52777777777777,450.3,509.8722222222222,952.1888888888889,1033.2777777777778,728.8277777777778
416,266.561797752809,85.9494382022472,252.52247191011236,196.02247191011236,170.12359550561797,448.86516853932585,506.14044943820227,958.4101123595506,1026.438202247191,711.4213483146067
417,264.9325842696629,86.56179775280899,254.23033707865167,197.51685393258427,165.75280898876406,447.1292134831461,520.1685393258427,976.8988764044943,1003.8370786516854,696.8820224719101
418,254.75280898876406,83.84831460674157,248.26404494382024,190.67415730337078,164.62359550561797,453.73595505617976,556.8820224719101,961.4662921348314,998.2078651685393,714.1179775280899
419,253.91477272727272,84.75,236.36363636363637,170.2215909090909,168.72727272727272,449.875,559.4943181818181,958.9829545454545,1010.5738636363636,715.3522727272727
420,261.13714285714286,85.0,228.15428571428572,165.00571428571428,167.14857142857142,435.62285714285713,548.1428571428571,941.4914285714286,1015.4057142857143,714.1885714285714
421,266.0977011494253,84.32183908045977,233.5977011494253,167.75862068965517,171.60919540229884,434.01724137931035,546.1781609195402,1013.8333333333334,990.5344827586207,753.8448275862069
422,261.1098265895954,86.41040462427746,234.94219653179192,167.4277456647399,169.89595375722544,414.84971098265896,538.2543352601156,1026.329479768786,919.7052023121387,758.693641618497
423,275.91279069767444,85.81395348837209,227.42441860465115,165.74418604651163,170.8546511627907,417.9593023255814,545.3430232558139,998.3895348837209,877.2093023255813,774.8023255813954
424,267.39181286549706,87.13450292397661,219.69590643274853,167.85380116959064,172.30409356725147,417.37426900584796,577.0350877192982,1012.9883040935673,874.9005847953216,770.2982456140351
425,268.37278106508876,84.70414201183432,220.57988165680473,179.30769230769232,173.36686390532543,431.70414201183434,568.3372781065088,1041.076923076923,912.0532544378698,769.6745562130177
426,275.4940476190476,83.1547619047619,218.1845238095238,186.78571428571428,173.14285714285714,426.5416666666667,570.4404761904761,1027.642857142857,914.7261904761905,778.1428571428571
427,263.874251497006,84.20359281437126,214.80838323353294,185.50898203592814,170.91616766467067,411.2934131736527,560.065868263473,1043.622754491018,892.8203592814372,766.2574850299401
428,276.46060606060604,82.5878787878788,210.07272727272726,180.24848484848485,168.45454545454547,399.91515151515154,562.6484848484848,1039.6060606060605,824.7272727272727,779.660606060606
429,277.45454545454544,84.68484848484849,212.23030303030302,178.3939393939394,168.42424242424244,375.96363636363634,558.6666666666666,1028.2060606060606,763.6848484848484,798.3878787878788
430,270.23926380368096,84.96319018404908,207.64417177914112,194.14723926380367,164.9754601226994,367.29447852760734,553.0858895705521,1017.319018404908,725.2085889570552,797.3926380368098
431,268.2654320987654,84.85185185185185,210.08024691358025,204.51234567901236,165.93827160493828,362.5061728395062,567.9567901234568,1023.9814814814815,651.6358024691358,781.3024691358024
432,294.475,84.2375,207.3375,196.175,164.85,361.39375,573.09375,991.33125,622.65,808.95
433,305.23899371069183,84.40880503144655,207.0440251572327,177.98742138364778,161.76100628930817,352.1194968553459,577.3962264150944,987.0125786163522,617.3396226415094,796.1006289308176
434,292.96835443037975,85.58227848101266,200.3987341772152,169.60759493670886,161.26582278481013,330.37974683544303,586.2341772151899,1019.3544303797469,614.1898734177215,791.4303797468355
435,297.28846153846155,87.73076923076923,195.8846153846154,152.82692307692307,166.14102564102564,324.79487179487177,580.3910256410256,1017.3589743589744,602.9038461538462,802.1153846153846
436,273.0,84.23870967741935,193.7225806451613,167.8774193548387,161.96774193548387,331.21290322580643,580.7225806451613,1027.116129032258,592.6645161290322,793.5290322580645
437,300.3618421052632,84.94736842105263,193.82236842105263,183.1184210526316,161.38815789473685,316.7894736842105,570.046052631579,1056.1776315789473,540.6513157894736,782.4934210526316
438,310.7368421052632,83.72368421052632,191.44736842105263,188.92105263157896,158.02631578947367,325.7631578947368,562.0,1008.4868421052631,490.75,788.3881578947369
439,312.96,85.47333333333333,189.22666666666666,194.32666666666665,154.69333333333333,324.7133333333333,576.8666666666667,948.3333333333334,467.42,777.2066666666667
440,302.52,85.32,185.78,195.18666666666667,155.51333333333332,319.46666666666664,562.0533333333333,939.78,434.2866666666667,778.16
441,286.1216216216216,84.73648648648648,183.53378378378378,211.81756756756758,157.01351351351352,324.2432432432432,571.75,963.777027027027,415.86486486486484,750.777027027027
442,271.6081081081081,83.8108108108108,181.02702702702703,190.50675675675674,154.3918918918919,299.5,598.8378378378378,932.3175675675676,372.4054054054054,736.7432432432432
443,270.21379310344827,88.11724137931034,176.8551724137931,162.75862068965517,156.90344827586208,295.06206896551726,565.7793103448275,937.1379310344828,355.21379310344827,763.2896551724137
444,281.2708333333333,88.29861111111111,178.13194444444446,163.59027777777777,149.90972222222223,282.36805555555554,571.0138888888889,914.5972222222222,355.25,766.0972222222222
445,271.9225352112676,87.2605633802817,176.58450704225353,169.44366197183098,149.35211267605635,296.0492957746479,581.8098591549295,899.3169014084507,354.9366197183099,713.5211267605633
446,283.5531914893617,88.13475177304964,173.75177304964538,177.3404255319149,151.63120567375887,304.92198581560285,565.9716312056737,853.0070921985815,349.74468085106383,707.7517730496454
447,289.2086330935252,86.69064748201438,169.46043165467626,216.80575539568346,151.77697841726618,307.89208633093523,561.0647482014389,857.6402877697842,366.568345323741,712.3093525179856
448,286.9124087591241,85.72992700729927,164.64233576642334,216.8102189781022,151.35766423357666,296.3065693430657,581.1751824817518,864.5985401459855,390.8759124087591,715.3941605839416
449,276.4592592592593,85.76296296296296,167.54814814814816,190.62962962962962,150.4148148148148,305.962962962963,598.7185185185185,870.1925925925926,373.85185185185185,718.7111111111111
450,258.02985074626866,85.79850746268657,170.11940298507463,188.22388059701493,151.2537313432836,295.5970149253731,587.7985074626865,857.4925373134329,374.8880597014925,707.7313432835821
451,252.93939393939394,87.58333333333333,165.7651515151515,198.09848484848484,158.6060606060606,291.8636363636364,578.219696969697,886.3787878787879,363.34090909090907,686.2424242424242
452,256.6923076923077,87.64615384615385,163.7,193.96153846153845,155.16153846153847,283.8538461538462,548.0,857.0384615384615,356.9769230769231,661.1307692307693
453,254.671875,89.1640625,163.0625,200.515625,149.1328125,287.8671875,548.4453125,804.515625,356.6484375,632.5546875
454,256.5,86.96825396825396,163.73809523809524,188.73015873015873,148.20634920634922,280.74603174603175,548.2936507936508,820.7460317460317,352.63492063492066,649.7460317460317
455,248.624,86.464,165.984,193.872,152.768,278.928,557.584,809.536,374.808,652.536
456,250.2258064516129,85.71774193548387,160.07258064516128,208.17741935483872,153.46774193548387,282.7258064516129,561.241935483871,783.9354838709677,360.2741935483871,643.1612903225806
457,247.99180327868854,85.04098360655738,159.10655737704917,190.15573770491804,152.0737704918033,281.2704918032787,573.0409836065573,787.4098360655738,350.9754098360656,648.2377049180328
458,251.53333333333333,86.775,157.93333333333334,173.03333333333333,151.78333333333333,272.025,562.9666666666667,802.425,335.8833333333333,633.475
459,239.88235294117646,87.39495798319328,161.81512605042016,197.8235294117647,151.34453781512605,261.5546218487395,572.4285714285714,782.1260504201681,321.7310924369748,619.4201680672269
460,230.6949152542373,86.61864406779661,162.4915254237288,212.10169491525423,157.3728813559322,259.2542372881356,572.5508474576271,766.0677966101695,301.2881355932203,609.7627118644068
461,218.9655172413793,86.52586206896552,157.1293103448276,210.2155172413793,157.47413793103448,256.0948275862069,549.1551724137931,733.1120689655172,293.5948275862069,594.9827586206897
462,222.81739130434784,85.66956521739131,152.95652173913044,202.30434782608697,151.0,255.41739130434783,532.3217391304348,706.591304347826,294.4,586.5130434782609
463,218.141592920354,88.91150442477876,151.53097345132744,179.56637168141592,151.65486725663717,262.4159292035398,523.0619469026549,715.9115044247787,301.646017699115,573.6991150442478
464,227.77477477477478,85.21621621621621,153.6216216216216,184.018018018018,154.14414414414415,269.8198198198198,551.2702702702703,728.7567567567568,297.23423423423424,565.6036036036036
465,224.6,90.52727272727273,156.34545454545454,212.94545454545454,150.16363636363636,268.96363636363634,564.3363636363637,708.0272727272727,285.8454545454546,572.5363636363636
466,218.02777777777777,91.08333333333333,152.80555555555554,228.3148148148148,147.2962962962963,270.1574074074074,545.6111111111111,761.8981481481482,292.47222222222223,576.7222222222222
467,220.20560747663552,89.94392523364486,150.85981308411215,213.81308411214954,140.26168224299064,251.2336448598131,529.5700934579439,753.2429906542056,283.29906542056074,566.8504672897196
468,235.92307692307693,87.4326923076923,145.57692307692307,229.01923076923077,142.97115384615384,243.43269230769232,546.2980769230769,755.7403846153846,251.59615384615384,529.0865384615385
469,227.98039215686273,84.67647058823529,145.0686274509804,229.1764705882353,151.02941176470588,248.01960784313727,559.4705882352941,737.0882352941177,242.12745098039215,524.6666666666666
470,225.14,88.19,146.64,205.82,147.69,251.76,551.06,676.83,243.85,527.17
471,240.35353535353536,88.1919191919192,151.04040404040404,183.02020202020202,140.8080808080808,239.3030303030303,530.6464646464647,688.4141414141415,227.05050505050505,518.5454545454545
472,241.2577319587629,86.36082474226804,148.01030927835052,189.06185567010309,135.48453608247422,233.42268041237114,505.3814432989691,736.7525773195877,225.659793814433,516.360824742268
473,233.68421052631578,86.22105263157894,145.93684210526317,212.73684210526315,132.56842105263158,241.7157894736842,488.89473684210526,673.6736842105263,211.50526315789475,521.1684210526316
474,212.40425531914894,87.52127659574468,149.12765957446808,219.12765957446808,137.35106382978722,260.79787234042556,495.3510638297872,632.7021276595744,211.29787234042553,511.6914893617021
475,200.92307692307693,87.86813186813187,142.15384615384616,208.45054945054946,138.72527472527472,248.85714285714286,499.05494505494505,669.8241758241758,208.7912087912088,515.0439560439561
476,206.1,86.42222222222222,141.2111111111111,206.85555555555555,134.77777777777777,241.0,483.4888888888889,668.5666666666667,199.85555555555555,495.9555555555556
477,197.5,87.7840909090909,140.6818181818182,197.25,130.22727272727272,234.48863636363637,435.89772727272725,625.4545454545455,191.04545454545453,477.84090909090907
478,191.14285714285714,90.30952380952381,148.6904761904762,192.78571428571428,128.70238095238096,228.91666666666666,397.0357142857143,638.3333333333334,186.85714285714286,466.0
479,197.73076923076923,91.52564102564102,143.76923076923077,203.0897435897436,126.65384615384616,233.52564102564102,409.11538461538464,588.3076923076923,177.06410256410257,437.2435897435897
480,204.4931506849315,89.64383561643835,141.1095890410959,275.0,129.54794520547946,234.36986301369862,395.71232876712327,544.2054794520548,167.26027397260273,445.86301369863014
481,190.41176470588235,89.61764705882354,137.7058823529412,248.0735294117647,129.7058823529412,238.91176470588235,388.5882352941176,558.5,169.35294117647058,458.8970588235294
482,184.6949152542373,87.76271186440678,139.72881355932202,180.67796610169492,130.77966101694915,245.4406779661017,402.864406779661,605.7118644067797,166.84745762711864,444.47457627118644
483,169.69642857142858,87.875,139.80357142857142,154.30357142857142,138.64285714285714,247.42857142857142,411.57142857142856,600.3571428571429,167.55357142857142,471.92857142857144
484,160.05555555555554,87.74074074074075,138.94444444444446,133.6851851851852,132.75925925925927,249.8148148148148,445.4259259259259,604.1481481481482,167.94444444444446,464.05555555555554
485,157.0,92.05660377358491,134.79245283018867,146.69811320754718,134.0943396226415,255.33962264150944,478.24528301886795,642.566037735849,173.9811320754717,441.35849056603774
486,145.67307692307693,92.3076923076923,127.8076923076923,172.96153846153845,138.76923076923077,252.32692307692307,478.1730769230769,628.8269230769231,166.6153846153846,458.2692307692308
487,144.0,92.18,130.38,218.76,137.18,238.38,450.26,605.54,178.96,443.3
488,154.0204081632653,88.79591836734694,133.08163265306123,201.42857142857142,138.18367346938774,248.89795918367346,437.53061224489795,595.8979591836735,172.91836734693877,467.81632653061223
489,161.02083333333334,88.5625,132.64583333333334,169.27083333333334,138.45833333333334,237.52083333333334,392.3541666666667,596.1666666666666,164.1875,435.5833333333333
490,141.5531914893617,90.55319148936171,127.04255319148936,138.91489361702128,131.2340425531915,230.51063829787233,416.63829787234044,547.6382978723404,163.89361702127658,425.02127659574467
491,141.67391304347825,85.91304347826087,125.52173913043478,146.84782608695653,130.2826086956522,222.54347826086956,440.4782608695652,525.1739130434783,157.6086956521739,425.8478260869565
492,130.61363636363637,91.36363636363636,135.0909090909091,163.70454545454547,124.75,228.20454545454547,408.3863636363636,550.2045454545455,151.79545454545453,402.52272727272725
493,132.58139534883722,93.81395348837209,126.27906976744185,150.32558139534885,116.0,219.7906976744186,386.27906976744185,515.7674418604652,153.46511627906978,410.04651162790697
494,138.0952380952381,91.0952380952381,121.66666666666667,131.85714285714286,123.0,201.11904761904762,380.0,484.64285714285717,160.78571428571428,409.04761904761904
495,136.85365853658536,85.51219512195122,124.46341463414635,126.46341463414635,113.3170731707317,208.4878048780488,389.609756097561,427.1463414634146,157.4390243902439,420.219512195122
496,138.28947368421052,88.42105263157895,126.10526315789474,170.8684210526316,109.21052631578948,212.3684210526316,383.92105263157896,399.6578947368421,152.31578947368422,387.4736842105263
497,138.97142857142856,88.6,129.22857142857143,191.88571428571427,108.88571428571429,211.82857142857142,391.8857142857143,386.9714285714286,161.42857142857142,403.1714285714286
498,129.03030303030303,87.03030303030303,119.93939393939394,171.75757575757575,108.66666666666667,216.93939393939394,390.57575757575756,371.72727272727275,162.1818181818182,423.4848484848485
499,112.56666666666666,90.4,112.6,167.06666666666666,112.66666666666667,210.76666666666668,381.93333333333334,373.9,175.06666666666666,392.2
500,107.78571428571429,86.03571428571429,110.85714285714286,145.32142857142858,111.35714285714286,190.03571428571428,400.67857142857144,390.42857142857144,187.25,356.4642857142857
501,122.64,91.56,104.04,149.84,109.88,179.72,375.12,346.36,149.92,347.84
502,133.05,84.35,103.1,160.65,109.65,166.75,324.85,293.55,156.95,327.3
503,91.66666666666667,74.33333333333333,90.0,185.0,91.66666666666667,157.0,295.6666666666667,236.0,132.66666666666666,322.6666666666667
